Time;data1;data2
02/12/2019 12:38:00;16609.193359375;357.326582336426
02/12/2019 12:38:10;16478.623046875;357.32244720459
02/12/2019 12:38:20;16460.501953125;357.293524169922
02/12/2019 12:38:30;16530.3984375;357.279341125488
02/12/2019 12:38:40;16548.576171875;357.26491394043
02/12/2019 12:38:50;16574.90625;357.267202758789
02/12/2019 12:39:00;16579.658203125;357.26026763916
02/12/2019 12:39:10;16537.458984375;357.274114990234
02/12/2019 12:39:20;16537.04296875;357.293585205078
02/12/2019 12:39:30;16603.44921875;357.283987426758
02/12/2019 12:39:40;16623.76171875;357.30274810791
02/12/2019 12:39:50;16618.62890625;357.319776916504
02/12/2019 12:40:00;16573.927734375;357.317304992676
02/12/2019 12:40:10;16574.658203125;357.312658691406
02/12/2019 12:40:20;16597.884765625;357.319509887695
02/12/2019 12:40:30;16501.248046875;357.345770263672
02/12/2019 12:40:40;16497.62109375;357.341390991211
02/12/2019 12:40:50;16519.46875;357.322126770019
02/12/2019 12:41:00;16503.5078125;357.319715881348
02/12/2019 12:41:10;16519.109375;357.312651062012
02/12/2019 12:41:20;16520.0859375;357.324240112305
02/12/2019 12:41:30;16511.2109375;357.329496765137
02/12/2019 12:41:40;16533.099609375;357.314947509766
02/12/2019 12:41:50;16569.4453125;357.321997070312
02/12/2019 12:42:00;16555.08984375;357.312773132324
02/12/2019 12:42:10;16503.341796875;357.309996032715
02/12/2019 12:42:20;16523.515625;357.312712097168
02/12/2019 12:42:30;16516.857421875;357.293569946289
02/12/2019 12:42:40;16502.43359375;357.276914978027
02/12/2019 12:42:50;16553.83984375;357.257841491699
02/12/2019 12:43:00;16599.146484375;357.248190307617
02/12/2019 12:43:10;16642.796875;357.243490600586
02/12/2019 12:43:20;16595.568359375;357.236303710937
02/12/2019 12:43:30;16519.296875;357.224462890625
02/12/2019 12:43:40;16562.61328125;357.228964233398
02/12/2019 12:43:50;16546.439453125;357.274038696289
02/12/2019 12:44:00;16446.44140625;357.324224853516
02/12/2019 12:44:10;16520.353515625;357.341207885742
02/12/2019 12:44:20;16565.87890625;357.327032470703
02/12/2019 12:44:30;16516.62890625;357.345518493652
02/12/2019 12:44:40;16582.134765625;357.36280670166
02/12/2019 12:44:50;16600.50390625;357.355390930176
02/12/2019 12:45:00;16579.79296875;357.353224182129
02/12/2019 12:45:10;16550.560546875;357.352964782715
02/12/2019 12:45:20;16477.896484375;357.38380279541
02/12/2019 12:45:30;16508.9140625;357.389082336426
02/12/2019 12:45:40;16474.8671875;357.398085021973
02/12/2019 12:45:50;16453.3671875;357.436407470703
02/12/2019 12:46:00;16475.279296875;357.469641113281
02/12/2019 12:46:10;16489.109375;357.503149414062
02/12/2019 12:46:20;16514.1015625;357.505819702148
02/12/2019 12:46:30;16507.203125;357.482038879394
02/12/2019 12:46:40;16559.494140625;357.465185546875
02/12/2019 12:46:50;16541.359375;357.465132141113
02/12/2019 12:47:00;16558.01953125;357.439306640625
02/12/2019 12:47:10;16539.150390625;357.422026062012
02/12/2019 12:47:20;16501;357.434164428711
02/12/2019 12:47:30;16545.693359375;357.438887023926
02/12/2019 12:47:40;16612.26953125;357.448416137695
02/12/2019 12:47:50;16561.0859375;357.46029510498
02/12/2019 12:48:00;16476.685546875;357.465185546875
02/12/2019 12:48:10;16493.275390625;357.476919555664
02/12/2019 12:48:20;16542.681640625;357.48903503418
02/12/2019 12:48:30;16604.609375;357.500738525391
02/12/2019 12:48:40;16575.140625;357.517576599121
02/12/2019 12:48:50;16461.62109375;357.510580444336
02/12/2019 12:49:00;16420.28125;357.517393493652
02/12/2019 12:49:10;16448.048828125;357.581373596191
02/12/2019 12:49:20;16488.314453125;357.60142364502
02/12/2019 12:49:30;16549.49609375;357.581861877441
02/12/2019 12:49:40;16556.19921875;357.605642700195
02/12/2019 12:49:50;16421.748046875;357.6177734375
02/12/2019 12:50:00;16502.65234375;357.638906860352
02/12/2019 12:50:10;16602.513671875;357.67481842041
02/12/2019 12:50:20;16505.064453125;357.703367614746
02/12/2019 12:50:30;16478.68359375;357.706144714355
02/12/2019 12:50:40;16503.37890625;357.710485839844
02/12/2019 12:50:50;16500.107421875;357.71568145752
02/12/2019 12:51:00;16472.595703125;357.698835754395
02/12/2019 12:51:10;16527.583984375;357.701132202148
02/12/2019 12:51:20;16596.224609375;357.715376281738
02/12/2019 12:51:30;16539.94921875;357.706198120117
02/12/2019 12:51:40;16556.236328125;357.70101776123
02/12/2019 12:51:50;16555.2890625;357.724913024902
02/12/2019 12:52:00;16571.095703125;357.711019897461
02/12/2019 12:52:10;16668.322265625;357.684530639648
02/12/2019 12:52:20;16583.263671875;357.682119750977
02/12/2019 12:52:30;16550.482421875;357.679762268066
02/12/2019 12:52:40;16535.8515625;357.667929077148
02/12/2019 12:52:50;16471.328125;357.646505737305
02/12/2019 12:53:00;16451.5;357.643858337402
02/12/2019 12:53:10;16484.203125;357.653509521484
02/12/2019 12:53:20;16453.482421875;357.66057434082
02/12/2019 12:53:30;16448.013671875;357.679594421387
02/12/2019 12:53:40;16525.8984375;357.686949157715
02/12/2019 12:53:50;16493.095703125;357.696249389648
02/12/2019 12:54:00;16480.892578125;357.715437316895
02/12/2019 12:54:10;16605.63671875;357.731993103027
02/12/2019 12:54:20;16629.4140625;357.734762573242
02/12/2019 12:54:30;16565.611328125;357.725035095215
02/12/2019 12:54:40;16551.9140625;357.718069458008
02/12/2019 12:54:50;16556.87109375;357.717687988281
02/12/2019 12:55:00;16479.576171875;357.713346862793
02/12/2019 12:55:10;16412.091796875;357.698835754395
02/12/2019 12:55:20;16510.90625;357.708204650879
02/12/2019 12:55:30;16563.744140625;357.699057006836
02/12/2019 12:55:40;16574.4140625;357.674993896484
02/12/2019 12:55:50;16633.53515625;357.663160705566
02/12/2019 12:56:00;16617.900390625;357.648794555664
02/12/2019 12:56:10;16650.46484375;357.618048095703
02/12/2019 12:56:20;16684.013671875;357.567953491211
02/12/2019 12:56:30;16575.74609375;357.550909423828
02/12/2019 12:56:40;16515.556640625;357.572286987305
02/12/2019 12:56:50;16544.55078125;357.600897216797
02/12/2019 12:57:00;16602.521484375;357.615362548828
02/12/2019 12:57:10;16625.29296875;357.636572265625
02/12/2019 12:57:20;16609.833984375;357.674780273437
02/12/2019 12:57:30;16573.9609375;357.68694152832
02/12/2019 12:57:40;16605.328125;357.653829956055
02/12/2019 12:57:50;16685.3203125;357.631971740723
02/12/2019 12:58:00;16562.22265625;357.625059509277
02/12/2019 12:58:10;16443.265625;357.598806762695
02/12/2019 12:58:20;16503.501953125;357.603254699707
02/12/2019 12:58:30;16523.73828125;357.62248840332
02/12/2019 12:58:40;16515.52734375;357.620184326172
02/12/2019 12:58:50;16512;357.617712402344
02/12/2019 12:59:00;16525.591796875;357.62013092041
02/12/2019 12:59:10;16572.341796875;357.598905944824
02/12/2019 12:59:20;16606.197265625;357.581930541992
02/12/2019 12:59:30;16613.197265625;357.56788482666
02/12/2019 12:59:40;16512.841796875;357.54624786377
02/12/2019 12:59:50;16501.484375;357.553266906738
02/12/2019 13:00:00;16580.603515625;357.572340393066
02/12/2019 13:00:10;16526.3125;357.579626464844
02/12/2019 13:00:20;16451.705078125;357.565420532227
02/12/2019 13:00:30;16426.0859375;357.555731201172
02/12/2019 13:00:40;16472.80859375;357.546347045898
02/12/2019 13:00:50;16602.453125;357.536657714844
02/12/2019 13:01:00;16626.87109375;357.553221130371
02/12/2019 13:01:10;16528.5703125;357.544088745117
02/12/2019 13:01:20;16485.400390625;357.508200073242
02/12/2019 13:01:30;16535.17578125;357.489073181152
02/12/2019 13:01:40;16613.546875;357.481848144531
02/12/2019 13:01:50;16628.341796875;357.467695617676
02/12/2019 13:02:00;16586.966796875;357.443800354004
02/12/2019 13:02:10;16556.8046875;357.436521911621
02/12/2019 13:02:20;16548.556640625;357.455450439453
02/12/2019 13:02:30;16527.59375;357.465231323242
02/12/2019 13:02:40;16558.818359375;357.46982421875
02/12/2019 13:02:50;16547.341796875;357.474745178223
02/12/2019 13:03:00;16576.99609375;357.472280883789
02/12/2019 13:03:10;16642.84765625;357.469976806641
02/12/2019 13:03:20;16628.85546875;357.448568725586
02/12/2019 13:03:30;16586.8046875;357.441267395019
02/12/2019 13:03:40;16540.669921875;357.450834655762
02/12/2019 13:03:50;16524.537109375;357.453237915039
02/12/2019 13:04:00;16526.10546875;357.460317993164
02/12/2019 13:04:10;16522.171875;357.472265625
02/12/2019 13:04:20;16503.8046875;357.469999694824
02/12/2019 13:04:30;16488.400390625;357.465124511719
02/12/2019 13:04:40;16436.75390625;357.467543029785
02/12/2019 13:04:50;16551.125;357.46046295166
02/12/2019 13:05:00;16723.576171875;357.43434753418
02/12/2019 13:05:10;16724.765625;357.405638122559
02/12/2019 13:05:20;16654.40234375;357.4078125
02/12/2019 13:05:30;16534.935546875;357.412771606445
02/12/2019 13:05:40;16510.173828125;357.410269165039
02/12/2019 13:05:50;16541.3203125;357.415083312988
02/12/2019 13:06:00;16540.234375;357.415083312988
02/12/2019 13:06:10;16574.69140625;357.410360717773
02/12/2019 13:06:20;16626.82421875;357.403189086914
02/12/2019 13:06:30;16565.91796875;357.407858276367
02/12/2019 13:06:40;16585.451171875;357.424528503418
02/12/2019 13:06:50;16653.123046875;357.419989013672
02/12/2019 13:07:00;16586.15625;357.412634277344
02/12/2019 13:07:10;16580.23046875;357.422216796875
02/12/2019 13:07:20;16611.720703125;357.415174865723
02/12/2019 13:07:30;16632.19921875;357.407911682129
02/12/2019 13:07:40;16609.591796875;357.405592346191
02/12/2019 13:07:50;16559.3671875;357.410223388672
02/12/2019 13:08:00;16493.39453125;357.41985168457
02/12/2019 13:08:10;16507.76171875;357.422216796875
02/12/2019 13:08:20;16582.826171875;357.426985168457
02/12/2019 13:08:30;16536.056640625;357.436476135254
02/12/2019 13:08:40;16576.994140625;357.44606628418
02/12/2019 13:08:50;16649.126953125;357.448469543457
02/12/2019 13:09:00;16634.658203125;357.460279846191
02/12/2019 13:09:10;16568.58984375;357.448683166504
02/12/2019 13:09:20;16543.408203125;357.403356933594
02/12/2019 13:09:30;16583.6015625;357.391157531738
02/12/2019 13:09:40;16645.181640625;357.384214782715
02/12/2019 13:09:50;16674.841796875;357.343733215332
02/12/2019 13:10:00;16633.546875;357.338613891602
02/12/2019 13:10:10;16625.30078125;357.34841003418
02/12/2019 13:10:20;16641.5546875;357.338789367676
02/12/2019 13:10:30;16657.6015625;357.34115447998
02/12/2019 13:10:40;16676.5390625;357.331739807129
02/12/2019 13:10:50;16689.93359375;357.29372253418
02/12/2019 13:11:00;16650.4375;357.276716613769
02/12/2019 13:11:10;16592.6875;357.26979675293
02/12/2019 13:11:20;16666.099609375;357.264776611328
02/12/2019 13:11:30;16702.900390625;357.262617492676
02/12/2019 13:11:40;16568.603515625;357.267095947266
02/12/2019 13:11:50;16519.2734375;357.298155212402
02/12/2019 13:12:00;16507.7890625;357.319631958008
02/12/2019 13:12:10;16543.2734375;357.345823669434
02/12/2019 13:12:20;16663.208984375;357.348425292969
02/12/2019 13:12:30;16653.171875;357.336386108398
02/12/2019 13:12:40;16637.53125;357.31748046875
02/12/2019 13:12:50;16647.17578125;357.293501281738
02/12/2019 13:13:00;16629.560546875;357.286360168457
02/12/2019 13:13:10;16622.603515625;357.283941650391
02/12/2019 13:13:20;16576.19921875;357.283964538574
02/12/2019 13:13:30;16538.283203125;357.288687133789
02/12/2019 13:13:40;16537.01953125;357.298246765137
02/12/2019 13:13:50;16585.033203125;357.324362182617
02/12/2019 13:14:00;16706.921875;357.341207885742
02/12/2019 13:14:10;16736.76953125;357.338766479492
02/12/2019 13:14:20;16688.26171875;357.326979064941
02/12/2019 13:14:30;16690.69140625;357.303083801269
02/12/2019 13:14:40;16569.71484375;357.293508911133
02/12/2019 13:14:50;16507.341796875;357.29347076416
02/12/2019 13:15:00;16587.755859375;357.274588012695
02/12/2019 13:15:10;16612.123046875;357.264784240723
02/12/2019 13:15:20;16607.798828125;357.281530761719
02/12/2019 13:15:30;16559.53515625;357.288702392578
02/12/2019 13:15:40;16598.525390625;357.279280090332
02/12/2019 13:15:50;16611.865234375;357.271994018555
02/12/2019 13:16:00;16535.5;357.260366821289
02/12/2019 13:16:10;16570.87890625;357.243421936035
02/12/2019 13:16:20;16579.775390625;357.255247497559
02/12/2019 13:16:30;16642.185546875;357.267263793945
02/12/2019 13:16:40;16692.734375;357.250708007812
02/12/2019 13:16:50;16654.541015625;357.233885192871
02/12/2019 13:17:00;16676.955078125;357.229154968262
02/12/2019 13:17:10;16663.16015625;357.20778503418
02/12/2019 13:17:20;16589.923828125;357.214628601074
02/12/2019 13:17:30;16581.46484375;357.236288452148
02/12/2019 13:17:40;16566.94921875;357.24334564209
02/12/2019 13:17:50;16536.583984375;357.245863342285
02/12/2019 13:18:00;16522.62890625;357.248121643066
02/12/2019 13:18:10;16566.673828125;357.26483001709
02/12/2019 13:18:20;16595.77734375;357.26018371582
02/12/2019 13:18:30;16617.21875;357.243452453613
02/12/2019 13:18:40;16679.37109375;357.231550598144
02/12/2019 13:18:50;16674.30078125;357.212515258789
02/12/2019 13:19:00;16663.845703125;357.191038513184
02/12/2019 13:19:10;16644.388671875;357.181433105469
02/12/2019 13:19:20;16679.513671875;357.150663757324
02/12/2019 13:19:30;16701.591796875;357.13127746582
02/12/2019 13:19:40;16646.4296875;357.176420593262
02/12/2019 13:19:50;16597.314453125;357.191107177734
02/12/2019 13:20:00;16658.6875;357.186094665527
02/12/2019 13:20:10;16715.884765625;357.195768737793
02/12/2019 13:20:20;16584.44140625;357.172033691406
02/12/2019 13:20:30;16552.58203125;357.171759033203
02/12/2019 13:20:40;16582.49609375;357.186231994629
02/12/2019 13:20:50;16522.935546875;357.195639038086
02/12/2019 13:21:00;16534.5703125;357.195837402344
02/12/2019 13:21:10;16565.5625;357.200369262695
02/12/2019 13:21:20;16584.71484375;357.224317932129
02/12/2019 13:21:30;16632.501953125;357.200704956055
02/12/2019 13:21:40;16666.9921875;357.17424621582
02/12/2019 13:21:50;16662.69921875;357.176664733887
02/12/2019 13:22:00;16674.70703125;357.16008605957
02/12/2019 13:22:10;16654.6171875;357.143286132812
02/12/2019 13:22:20;16596.14453125;357.145651245117
02/12/2019 13:22:30;16560.533203125;357.143316650391
02/12/2019 13:22:40;16642.3671875;357.13851776123
02/12/2019 13:22:50;16641.4375;357.148023986816
02/12/2019 13:23:00;16606.4765625;357.145712280273
02/12/2019 13:23:10;16583.025390625;357.124243164062
02/12/2019 13:23:20;16567.54296875;357.11467590332
02/12/2019 13:23:30;16705.30859375;357.107534790039
02/12/2019 13:23:40;16742.900390625;357.105123901367
02/12/2019 13:23:50;16705;357.107534790039
02/12/2019 13:24:00;16663.400390625;357.09563293457
02/12/2019 13:24:10;16631.94921875;357.09319152832
02/12/2019 13:24:20;16661.8984375;357.102751159668
02/12/2019 13:24:30;16591.150390625;357.117025756836
02/12/2019 13:24:40;16545.19921875;357.138487243652
02/12/2019 13:24:50;16549.830078125;357.169485473633
02/12/2019 13:25:00;16550.375;357.22430267334
02/12/2019 13:25:10;16606.6015625;357.243467712402
02/12/2019 13:25:20;16549.03515625;357.245756530762
02/12/2019 13:25:30;16539.3125;357.274382019043
02/12/2019 13:25:40;16628.8046875;357.300604248047
02/12/2019 13:25:50;16595.138671875;357.303060913086
02/12/2019 13:26:00;16517.4453125;357.283972167969
02/12/2019 13:26:10;16582.40234375;357.283941650391
02/12/2019 13:26:20;16584.453125;357.283964538574
02/12/2019 13:26:30;16524.15625;357.286306762695
02/12/2019 13:26:40;16628.423828125;357.276823425293
02/12/2019 13:26:50;16690.9609375;357.267263793945
02/12/2019 13:27:00;16652.923828125;357.260130310059
02/12/2019 13:27:10;16577.5703125;357.243421936035
02/12/2019 13:27:20;16546.76953125;357.243421936035
02/12/2019 13:27:30;16577.69921875;357.229284667969
02/12/2019 13:27:40;16602.673828125;357.214811706543
02/12/2019 13:27:50;16646.30078125;357.217184448242
02/12/2019 13:28:00;16645.59765625;357.226690673828
02/12/2019 13:28:10;16610.138671875;357.224401855469
02/12/2019 13:28:20;16665.828125;357.231405639648
02/12/2019 13:28:30;16680.896484375;357.241064453125
02/12/2019 13:28:40;16596.873046875;357.238638305664
02/12/2019 13:28:50;16613.4453125;357.250532531738
02/12/2019 13:29:00;16592.548828125;357.264837646484
02/12/2019 13:29:10;16575.1953125;357.28151550293
02/12/2019 13:29:20;16572.236328125;357.272108459473
02/12/2019 13:29:30;16580.30859375;357.260084533691
02/12/2019 13:29:40;16677.7265625;357.288641357422
02/12/2019 13:29:50;16662.232421875;357.298300170898
02/12/2019 13:30:00;16593.78125;357.291082763672
02/12/2019 13:30:10;16586.685546875;357.300619506836
02/12/2019 13:30:20;16573.04296875;357.3267578125
02/12/2019 13:30:30;16535.859375;357.32456817627
02/12/2019 13:30:40;16572.20703125;357.307783508301
02/12/2019 13:30:50;16600.708984375;357.341078186035
02/12/2019 13:31:00;16513.52734375;357.36028137207
02/12/2019 13:31:10;16523.802734375;357.343603515625
02/12/2019 13:31:20;16582.005859375;357.34352722168
02/12/2019 13:31:30;16599.140625;357.353094482422
02/12/2019 13:31:40;16647.47265625;357.353094482422
02/12/2019 13:31:50;16641.337890625;357.345976257324
02/12/2019 13:32:00;16567.59375;357.345907592773
02/12/2019 13:32:10;16539.35546875;357.367330932617
02/12/2019 13:32:20;16596.04296875;357.400717163086
02/12/2019 13:32:30;16701.29296875;357.415098571777
02/12/2019 13:32:40;16745.15625;357.405554199219
02/12/2019 13:32:50;16687.76953125;357.405554199219
02/12/2019 13:33:00;16654.884765625;357.410314941406
02/12/2019 13:33:10;16661.033203125;357.405584716797
02/12/2019 13:33:20;16672;357.400778198242
02/12/2019 13:33:30;16698.083984375;357.39600982666
02/12/2019 13:33:40;16636.921875;357.369779968262
02/12/2019 13:33:50;16591.48046875;357.34832611084
02/12/2019 13:34:00;16656.802734375;357.338819885254
02/12/2019 13:34:10;16551.775390625;357.348265075684
02/12/2019 13:34:20;16456.61328125;357.379301452637
02/12/2019 13:34:30;16511.26953125;357.38885345459
02/12/2019 13:34:40;16629.837890625;357.417524719238
02/12/2019 13:34:50;16655.708984375;357.448469543457
02/12/2019 13:35:00;16594.984375;357.453237915039
02/12/2019 13:35:10;16643.333984375;357.460394287109
02/12/2019 13:35:20;16683.25390625;357.460394287109
02/12/2019 13:35:30;16649.728515625;357.467527770996
02/12/2019 13:35:40;16649.173828125;357.455610656738
02/12/2019 13:35:50;16632.115234375;357.45086517334
02/12/2019 13:36:00;16580.5;357.448545837402
